replay_path,beatmap_hash,accuracy
/home/amine/PycharmProjects/osunator/replays/suitable/f9102c64ef16e7ba7aadfd9b0dc5ecf1.osr,4f0871487ce9d9b6d460ac0ae1bce255,99.25925925925928
/home/amine/PycharmProjects/osunator/replays/suitable/5749adbc93b941f9d8a4405093844ab4.osr,60df53e43ff4dc9df47607c54af8e1d7,99.25925925925924
/home/amine/PycharmProjects/osunator/replays/suitable/1d519c97befe310feeff44d899166650.osr,aac734c185094fcefdf17f5bdcb643e5,99.258625605931
/home/amine/PycharmProjects/osunator/replays/suitable/7ec40032c69481b4e2e279c4fbd04e26.osr,664e12f38fd0a33a4b69d48f33b7fd19,99.25788497217069
/home/amine/PycharmProjects/osunator/replays/suitable/53f372fc587d89fe3081efbb66668e2a.osr,664e12f38fd0a33a4b69d48f33b7fd19,99.25788497217069
/home/amine/PycharmProjects/osunator/replays/suitable/d98976097f798593d3379321b391dfce.osr,17f1795490627650191ac37a73926dce,99.2576882290562
/home/amine/PycharmProjects/osunator/replays/suitable/7f4582cfeed44037431b9334423edfd9.osr,18e1cd94cfd54e2b0c287e29aac2a4c7,99.25759092425758
/home/amine/PycharmProjects/osunator/replays/suitable/efe0f82c602710d394e07356d7a09748.osr,a5101f2dfa293807c894922b2876ea8d,99.25650557620818
/home/amine/PycharmProjects/osunator/replays/suitable/00b0518bac5d7022f9f7e417ef081cac.osr,a5101f2dfa293807c894922b2876ea8d,99.25650557620818
/home/amine/PycharmProjects/osunator/replays/suitable/2ddc460d7d9a904f759041a338f6d4d1.osr,d5f106f0f20dc1d5b6e77e9ce79196c8,99.25512104283057
/home/amine/PycharmProjects/osunator/replays/suitable/16322d5321529d90d8788a631dc534c8.osr,d5f106f0f20dc1d5b6e77e9ce79196c8,99.25512104283057
/home/amine/PycharmProjects/osunator/replays/suitable/98557d9c3a18c678b3dadaad377a5330.osr,27f9c5f8496bfdab8623e3be6cf73f25,99.25512104283054
/home/amine/PycharmProjects/osunator/replays/suitable/8d09083f4b92df39bdf6097163bab272.osr,5c0ae0bc6cfbc9564956bd99df939f00,99.25474254742548
/home/amine/PycharmProjects/osunator/replays/suitable/54179909e8be344b379cc6a03cc89939.osr,fd1c186382405fb041be9ea678ce1540,99.25442684063374
/home/amine/PycharmProjects/osunator/replays/suitable/809557bbe6b7e3289229595965722c14.osr,b688699efce02cac2a1b8146376d23cd,99.25317401045557
/home/amine/PycharmProjects/osunator/replays/suitable/0fcdae87a4b670bf517ed0e63c069a20.osr,b688699efce02cac2a1b8146376d23cd,99.25317401045557
/home/amine/PycharmProjects/osunator/replays/suitable/00bae2e846a64ad765973aabe0d6a4fa.osr,bc5e32a0536db380f81aa628b955680a,99.2530345471522
/home/amine/PycharmProjects/osunator/replays/suitable/b0649354f5347e348fd330e7dc64449e.osr,7aaef8f682ebaa8727de3823ba98d88c,99.25213675213676
/home/amine/PycharmProjects/osunator/replays/suitable/5c353cef977273473501eb106454e5ab.osr,a384285040f8e3ffaf02ea972b7df21c,99.25187032418953
/home/amine/PycharmProjects/osunator/replays/suitable/e8ff503819f4d2be4a3cd2c0a5d0af9c.osr,a384285040f8e3ffaf02ea972b7df21c,99.25187032418953
/home/amine/PycharmProjects/osunator/replays/suitable/255850b303c219c8310acd13b9129928.osr,705723c3a770f46f5ac4d14a8976ffb6,99.25044091710758
/home/amine/PycharmProjects/osunator/replays/suitable/fb7dd3b7c69d88bfa550374e368ba827.osr,9c6b1e036ce5d1f9065b027db83de181,99.2504099320684
/home/amine/PycharmProjects/osunator/replays/suitable/ffa90163f3f0e9894425e9c6618e9780.osr,fabf01804c20b1441538e97655c7dac9,99.2503748125937
/home/amine/PycharmProjects/osunator/replays/suitable/cfa7f6e580e5b18b49fba0280586840c.osr,fabf01804c20b1441538e97655c7dac9,99.2503748125937
/home/amine/PycharmProjects/osunator/replays/suitable/7013ffcd776e4f9239a42eabc3d6a141.osr,751d7b2ddf683c17877fc7c94ac54e79,99.25
/home/amine/PycharmProjects/osunator/replays/suitable/9fedba0a2d786923f7288fa5dfbab0de.osr,8cb671ba9093801a4bc24f15baae16ec,99.24924924924925
/home/amine/PycharmProjects/osunator/replays/suitable/c89e77df952dd41ccfec5d59e169287b.osr,b8166296b6c11fd1b7468093e32a5ace,99.24898902368572
/home/amine/PycharmProjects/osunator/replays/suitable/16e5b53f3490e05fb2e6113b03db3968.osr,e00291a26f5ed243373bef5d516ae361,99.24863387978142
/home/amine/PycharmProjects/osunator/replays/suitable/c23e2daf72221aa5daa84df5cfa77fb7.osr,9099b5b3f4090aaee1cc196dd318f74a,99.24812030075188
/home/amine/PycharmProjects/osunator/replays/suitable/1428fc88b3c31628682a4641d2507494.osr,138b2ce16df254aa622977d16200d348,99.24812030075188
/home/amine/PycharmProjects/osunator/replays/suitable/9f091c4673ec79b72376b3185ae418e3.osr,138b2ce16df254aa622977d16200d348,99.24812030075188
/home/amine/PycharmProjects/osunator/replays/suitable/40443565739038e2ed89820ef13d33ed.osr,fc274afeea1f13ae67fbab09c93345b4,99.24812030075188
/home/amine/PycharmProjects/osunator/replays/suitable/8624efc3be263046a15fb300f2a51efc.osr,eedb1567ea1043270a9a92468c8bc81f,99.24812030075188
/home/amine/PycharmProjects/osunator/replays/suitable/eed2d491b6f502d676135c0bc54ab8fd.osr,090d0066e841a79935c4a7a2bbe0097b,99.24755455229496
/home/amine/PycharmProjects/osunator/replays/suitable/10532b017668b884d55ed1d065d0d885.osr,6d239a8d81e7c73222f6f0e97ee31e41,99.24692826000792
/home/amine/PycharmProjects/osunator/replays/suitable/f10be4700fbe86edf704535b67fd0a79.osr,873941a22005bf207f225b0b49e99114,99.24670433145008
/home/amine/PycharmProjects/osunator/replays/suitable/d73bca8479c094e97c016bc536a2d721.osr,7aa65c64d19a2f563946b3db20c55d8c,99.24599434495758
/home/amine/PycharmProjects/osunator/replays/suitable/be2cb61f2204e40a6334108b2287c8cc.osr,cd3e40edaf15a1f18b7db86fd15d1f57,99.24528301886792
/home/amine/PycharmProjects/osunator/replays/suitable/7d3e097e82fad8d3adcfacd78027ceca.osr,cd3e40edaf15a1f18b7db86fd15d1f57,99.24528301886792
/home/amine/PycharmProjects/osunator/replays/suitable/1dfa1861d084350cd7f94e0b132c62a5.osr,84a1124ab7a1377c362f889ee9323f0a,99.24487594390509
/home/amine/PycharmProjects/osunator/replays/suitable/12ac5eb9c12fa1f1a8429041dd5c67a7.osr,4f38975ff81bb23fee1d2522cbe440e1,99.24487594390509
/home/amine/PycharmProjects/osunator/replays/suitable/c885eb53c4510658a54ff7a371ecf6f6.osr,9f302e86ab627fbe7611c3926e5730d0,99.24324324324324
/home/amine/PycharmProjects/osunator/replays/suitable/52ca7a520b9a49fd5e88d54607accd0e.osr,0f287a44a78ad08561c578f23e3d6739,99.24197087572313
/home/amine/PycharmProjects/osunator/replays/suitable/4398b79bafa3bd67c48c1bcbb1c4defc.osr,3935541e07a7e0684ee9c1b337eb3331,99.24170616113744
/home/amine/PycharmProjects/osunator/replays/suitable/32761f1479c1ba2d7dd76e0e233fd25c.osr,21c327bb87e016d79a6bdb5b364d9793,99.24116231723116
/home/amine/PycharmProjects/osunator/replays/suitable/0f660b9102e52f87ce3edb263a45455a.osr,457ba07ae660318d79a6577f0b32b489,99.24104432301154
/home/amine/PycharmProjects/osunator/replays/suitable/180eb00e87c72e9503a57b6c4bd60926.osr,b688699efce02cac2a1b8146376d23cd,99.2407269106298
/home/amine/PycharmProjects/osunator/replays/suitable/55b14d79c849e2744b53a94d1c3f5a29.osr,5d0f0930a6513fc404f7b77879809109,99.24050632911391
/home/amine/PycharmProjects/osunator/replays/suitable/39fd8942bcd5252b24db37df0b82c00b.osr,ba36d36a57beafd4b15947f6822409bf,99.24006908462869
/home/amine/PycharmProjects/osunator/replays/suitable/a0d3d78f1f8affab0fbfeca69accc82b.osr,3163330deb2e80fdbe1e24c60b90db2a,99.23918212077984
/home/amine/PycharmProjects/osunator/replays/suitable/bc93fc9db7e54dcd509c9ad286fac3fb.osr,0765c6dcd42cf5b3a850f799e11dc8bb,99.23857868020303
/home/amine/PycharmProjects/osunator/replays/suitable/cb8d310db7a0e4e6e60e034684451b78.osr,0765c6dcd42cf5b3a850f799e11dc8bb,99.23857868020303
/home/amine/PycharmProjects/osunator/replays/suitable/1a67b9047ea127f2a05303274d71140a.osr,a577409dafd7874ec578c516d961c849,99.23842999414175
/home/amine/PycharmProjects/osunator/replays/suitable/ecf1759c11fcc1159593081d35b103aa.osr,48e5fed80a7646a9af36946c6c4018c0,99.23809523809524
/home/amine/PycharmProjects/osunator/replays/suitable/fefa08392462f48f2351d56cb5ee77c3.osr,0e12daa987f02e95470355e29e815403,99.2373689227836
/home/amine/PycharmProjects/osunator/replays/suitable/e7f516cb35cf83628820542fa93bd79e.osr,11871a2df86e3fd6cec848b09bfe7998,99.2372234935164
/home/amine/PycharmProjects/osunator/replays/suitable/1b80974694b9a69de5e26ae7b0211dfb.osr,383657297f3d6a64884252c7f8c1d2f8,99.2372234935164
/home/amine/PycharmProjects/osunator/replays/suitable/c15f3527f89391c22a324d2d0aaa11dc.osr,f6dc1b8cf47b6e83cc171443b8e4eecc,99.23664122137404
/home/amine/PycharmProjects/osunator/replays/suitable/c765fc1acd3fab45cedd18cf87d95824.osr,e2755407019214d7a430650e1398b8e7,99.23664122137404
/home/amine/PycharmProjects/osunator/replays/suitable/1e13dba173713b55f7a00f370c946893.osr,e1e2853d0b8a222b9dd92243e0d74675,99.23629829290206
/home/amine/PycharmProjects/osunator/replays/suitable/fa92e0789f25c68066aad012b57cebb8.osr,e62d0485cba623f7eb738dc2dbc4881f,99.23617476321418
/home/amine/PycharmProjects/osunator/replays/suitable/ad2732a50d42409a27b8bc9f9afd573d.osr,e62d0485cba623f7eb738dc2dbc4881f,99.23617476321418
/home/amine/PycharmProjects/osunator/replays/suitable/7d36972184c2f56a25c9551d98339d60.osr,c08334c49f012632408eea721c022223,99.2354740061162
/home/amine/PycharmProjects/osunator/replays/suitable/7c104adafb04db79c849a57c4bbf9f5d.osr,b0a7bc36eaab3bb4782872021dce0039,99.23473497663927
/home/amine/PycharmProjects/osunator/replays/suitable/aac0e881b28cb355f7adf6aa16d9c67a.osr,399a46ba01b96f3a8a4b096af0b44bb4,99.23469387755102
/home/amine/PycharmProjects/osunator/replays/suitable/f42e72cc15a23bc86f6b5ff0a9e9d86a.osr,399a46ba01b96f3a8a4b096af0b44bb4,99.23469387755102
/home/amine/PycharmProjects/osunator/replays/suitable/e913353c9ee741e71dd93077de3a5003.osr,f24ef773ee0d3c57b90262ecae4a4b46,99.2337164750958
/home/amine/PycharmProjects/osunator/replays/suitable/95aa40c971fdca021cbb4d71900a3307.osr,fefa6a9239b8cd321caa44ac4d282691,99.23245614035088
/home/amine/PycharmProjects/osunator/replays/suitable/0fb235dc2f92ea8c5a620e2999b01f9f.osr,5dbd6dcb543a68d3e2958a507c99c04a,99.23235901978153
/home/amine/PycharmProjects/osunator/replays/suitable/bc73c6090afca134fc48e89a500d4bc5.osr,f4dc095eac5ff27848e86ec6c2baa3b8,99.2318244170096
/home/amine/PycharmProjects/osunator/replays/suitable/7d49f0c1d6dafa84f2e7921718c71556.osr,bf2b69e3a01683735a68d63a3c677ca3,99.23150816522576
/home/amine/PycharmProjects/osunator/replays/suitable/ee5894d959eb4ec9304ea5eb549a3e9f.osr,bf2b69e3a01683735a68d63a3c677ca3,99.23150816522576
/home/amine/PycharmProjects/osunator/replays/suitable/649ac0ed25f249ba439b4dde0332d4e1.osr,bed18c058f9c14a34f3ae2cf5602f907,99.2313067784766
/home/amine/PycharmProjects/osunator/replays/suitable/55af8413fb1b9adc5095c738a6ca9812.osr,bed18c058f9c14a34f3ae2cf5602f907,99.2313067784766
/home/amine/PycharmProjects/osunator/replays/suitable/2963833405f84a483f154f782e65fc50.osr,82fbf0a4d842877c7560c0c15dd09c35,99.23027581783194
/home/amine/PycharmProjects/osunator/replays/suitable/a492d03a2e5249c6255cf0b0b94829cf.osr,28d7247af48d5ae30e14cd75da450491,99.23017705927636
/home/amine/PycharmProjects/osunator/replays/suitable/32075fabc994665123ebea0e33bf5b17.osr,b146febcd206b31813c4e351ad9db767,99.22982131854587
/home/amine/PycharmProjects/osunator/replays/suitable/e3fbc62964d814e56f0ab2b12650118e.osr,b39786f77287f20826141e46b12209d1,99.22978177150192
/home/amine/PycharmProjects/osunator/replays/suitable/f8ef180fdfcf883e6449ea291a07d332.osr,dda20feae6f8c14be48fea27d1f88221,99.22928709055876
/home/amine/PycharmProjects/osunator/replays/suitable/ef174a9a0e9005c60472b837c14de025.osr,7a85804205ce2de934b6dbdc709daf1a,99.22879177377892
/home/amine/PycharmProjects/osunator/replays/suitable/ea2a28a411a53cff0a25aa7d0aa0d225.osr,a4f9f77829ab767f855057220ef72c2e,99.22817173178969
/home/amine/PycharmProjects/osunator/replays/suitable/a8f5bf60e5e39a9f40f0a3a9a22227d9.osr,14d9e1f7705aed27de80809019725a34,99.2280701754386
/home/amine/PycharmProjects/osunator/replays/suitable/ad9890fd08d087a4c6f426f39d5989f1.osr,017d33f07427799d0fc01777d7e177a3,99.22742636407531
/home/amine/PycharmProjects/osunator/replays/suitable/20790360fc6ffbe027e4eef02579bde2.osr,2f94076fc76312ce72d965e666b85f00,99.22720247295209
/home/amine/PycharmProjects/osunator/replays/suitable/1a21534b1e9ca8e91d2d2611e2921e02.osr,63d0c5394fb443a1dd59520c8369c11f,99.22644163150493
/home/amine/PycharmProjects/osunator/replays/suitable/7d1adc089edbbafaf7db131f4f945afe.osr,010677fc5be6f916c14669f90cf265e9,99.2255266418835
/home/amine/PycharmProjects/osunator/replays/suitable/cae9a249f2340e251126bbde6d92aeb4.osr,5bb737207dab0afeb8c7b22fafa26abc,99.2248062015504
/home/amine/PycharmProjects/osunator/replays/suitable/74c566e5286ffe632682d515d97d5c5d.osr,c5a374fb0e98f997bf3a188a8c067a55,99.2244722102542
/home/amine/PycharmProjects/osunator/replays/suitable/e4b8f32997e2731044158fd9e681d350.osr,983a6860be7943e42248d9725c9cf127,99.22430510665804
/home/amine/PycharmProjects/osunator/replays/suitable/465a02163c539736580e5b8ccd04bc65.osr,107d8e06d1db66a3045bbebb49de1d58,99.22351636161952
/home/amine/PycharmProjects/osunator/replays/suitable/8bd0034c27e0ff1283aee87ebb58b8b3.osr,2a67f49942e5ad2da862d8a898f3d238,99.22254616132167
/home/amine/PycharmProjects/osunator/replays/suitable/d0fa91c0eb3f0c829ba55564660efa7e.osr,73a85bf6c300da3b94f0e98fde6b1ba4,99.22222222222224
/home/amine/PycharmProjects/osunator/replays/suitable/c084c6820339d06c939ef774152af18c.osr,d94d26d429736cd4c96ff25802b4862b,99.2221459620224
/home/amine/PycharmProjects/osunator/replays/suitable/db8d4fbb8601b97f29149c39e55d10bd.osr,11f53a4294e364bc08c77098375438e3,99.22118380062304
/home/amine/PycharmProjects/osunator/replays/suitable/eb29ef11dcca32f9ba869690d2541f45.osr,8031078071a43908ee8b728e6783613e,99.22118380062304
/home/amine/PycharmProjects/osunator/replays/suitable/20884a3cb340cb9e06922c0ce61cb769.osr,44333c867ad80dc1b2657a087cecdb90,99.2200328407225
/home/amine/PycharmProjects/osunator/replays/suitable/dcd00df7659c6fe6123d663049248ba9.osr,543a27d2bbda2a2db21219953cad7ee5,99.21875
/home/amine/PycharmProjects/osunator/replays/suitable/0b692b53b86b941a2594ac7d75176e20.osr,543a27d2bbda2a2db21219953cad7ee5,99.21875
/home/amine/PycharmProjects/osunator/replays/suitable/5f4fef9c2e886339d97554998d2a28ea.osr,fe9c1bd358396209a9f41cab3e0771f5,99.21862791061103
/home/amine/PycharmProjects/osunator/replays/suitable/78a9dce6d46cbee5b4c29a01433cf133.osr,9d0a8fec2fe3f778334df6bdc60b113c,99.21839080459768
/home/amine/PycharmProjects/osunator/replays/suitable/4e046b22f414f195fc9861f3506df92a.osr,a33014ba47886465ba63027f9c35973c,99.21798631476052
/home/amine/PycharmProjects/osunator/replays/suitable/9c878416cd7ad54878d95a9ffb5fccf4.osr,00b913aa51b331fb279853125858c4f3,99.21752738654146
/home/amine/PycharmProjects/osunator/replays/suitable/99869cbbcee3a5239705d2d8b4bedd7b.osr,00b913aa51b331fb279853125858c4f3,99.21752738654146
/home/amine/PycharmProjects/osunator/replays/suitable/6fc1d846008b28a9e6696f05f72f6a4e.osr,cf76ebfefc3c4c3faa3d5b6df7252d95,99.21626255204508
/home/amine/PycharmProjects/osunator/replays/suitable/6d804e7d8bfb0759b563ec66f31abad1.osr,9adc4c1d22bffc79dee947c236d06ca6,99.2156862745098
/home/amine/PycharmProjects/osunator/replays/suitable/ba25e48ff33d58565d90774cc590439e.osr,aaf562e7d57d59f09274959cc994729c,99.2156862745098
/home/amine/PycharmProjects/osunator/replays/suitable/cc6fb96bc680e2ac3ec718c6eacc3920.osr,9adc4c1d22bffc79dee947c236d06ca6,99.2156862745098
/home/amine/PycharmProjects/osunator/replays/suitable/793d5896d66a090c0a537bce5ea9077b.osr,aaf562e7d57d59f09274959cc994729c,99.2156862745098
/home/amine/PycharmProjects/osunator/replays/suitable/8710fdf71adeca284397802b572bdda5.osr,aaf562e7d57d59f09274959cc994729c,99.2156862745098
/home/amine/PycharmProjects/osunator/replays/suitable/2a8187bf0381ec2a3c98f1badf639353.osr,ff2bdba8dfc51357076b58f06614eb7a,99.2156862745098
/home/amine/PycharmProjects/osunator/replays/suitable/47901d9af7aa92d92f0841ca992107aa.osr,1d24ca8249f723760cc304230ce2cd01,99.21497584541062
/home/amine/PycharmProjects/osunator/replays/suitable/09429fbd8f7a756306bf0641b20f2c13.osr,e00291a26f5ed243373bef5d516ae361,99.21448087431692
/home/amine/PycharmProjects/osunator/replays/suitable/5c12552e92f83a8836ff69a0abd0af8f.osr,0378d618aca41e388d1c462d5c639e97,99.21414538310412
/home/amine/PycharmProjects/osunator/replays/suitable/0403f84589dff992d06a18b553623056.osr,14d9e1f7705aed27de80809019725a34,99.2140350877193
/home/amine/PycharmProjects/osunator/replays/suitable/1b4c555935007fd3c81a91a65fb75af7.osr,cf0d810b861ee0c1bdb76ca3a43419f9,99.2138364779874
/home/amine/PycharmProjects/osunator/replays/suitable/34bdb0cd0bb6368bb4ce93c44ac75255.osr,cf0d810b861ee0c1bdb76ca3a43419f9,99.2138364779874
/home/amine/PycharmProjects/osunator/replays/suitable/8225843f1e904d47844629eb49e8dc84.osr,4106084d93007405c2f46cdf76209b36,99.21350913717323
/home/amine/PycharmProjects/osunator/replays/suitable/d95570d64fb09ee61474f77a5fc581f0.osr,6907676cd96eba60d4ac5e3db8e9f78e,99.21304103428892
/home/amine/PycharmProjects/osunator/replays/suitable/a480cb5f9ed52686c7f29e757b5ae8fa.osr,6907676cd96eba60d4ac5e3db8e9f78e,99.21304103428892
/home/amine/PycharmProjects/osunator/replays/suitable/734a9ce1860180f1bf528df50d23b2b8.osr,b1fab265237db340c861047f10d0183a,99.21135646687698
/home/amine/PycharmProjects/osunator/replays/suitable/fc06e1aaf1a324b37aa85292a528833c.osr,5f2b75728c0c6bd35d749361d871c17c,99.21052631578948
/home/amine/PycharmProjects/osunator/replays/suitable/87bb9f9be35b7892c7e2b1521577446a.osr,b7702a96e6fab4147447e714711bf639,99.21026653504444
/home/amine/PycharmProjects/osunator/replays/suitable/870bf182164a2e82266e7c173e0d1bc1.osr,9158f2b77570fbea402b771ea3cddc02,99.21011058451816
/home/amine/PycharmProjects/osunator/replays/suitable/1548aa9b2b88f727b715875a336c99a7.osr,e9fc0f632e721a4e6cbcb721a592bd63,99.2094861660079
/home/amine/PycharmProjects/osunator/replays/suitable/d181f642c0f79fdb51c702a2479b45d5.osr,f9bb41a45c30e21aaccc3f57872280f0,99.20870425321463
/home/amine/PycharmProjects/osunator/replays/suitable/da47d002ee6696331f3d5f2fe703b411.osr,793ae2ae37654b7bac6a61af4fd711f0,99.20823436262866
/home/amine/PycharmProjects/osunator/replays/suitable/edbd99f7ccd6f1910e59bb3cb7a38cbf.osr,2df6fd68e5022f9261e18fc2389974a5,99.20757967269594
/home/amine/PycharmProjects/osunator/replays/suitable/f9460ffb16755789688e4d0348157b86.osr,a01df0a47f2726e0d04d643f1c44302c,99.2072929052715
/home/amine/PycharmProjects/osunator/replays/suitable/2a5714326c15ebc9fb8636efaa567a76.osr,6d239a8d81e7c73222f6f0e97ee31e41,99.2072929052715
/home/amine/PycharmProjects/osunator/replays/suitable/a47adebb8e6486fb0b9c7c6812dbe712.osr,9f302e86ab627fbe7611c3926e5730d0,99.20720720720722
/home/amine/PycharmProjects/osunator/replays/suitable/57131c3e7a5b8588c05be2e71403b8c1.osr,9f302e86ab627fbe7611c3926e5730d0,99.20720720720722
/home/amine/PycharmProjects/osunator/replays/suitable/a6b10a79b60e21d575b31f27918abf41.osr,0d24fbb5ce2727ee7c3d4c0ce5235be4,99.20713577799802
/home/amine/PycharmProjects/osunator/replays/suitable/a1109cbfda10eac268e90e0d98bcbb43.osr,e5cbf8b0d9f684afdbec9bdec0a547cd,99.2071043450682
/home/amine/PycharmProjects/osunator/replays/suitable/b8e80fea3a37b306cf892c081c31aa79.osr,0ce9f2450f7756544d3100b8cec04524,99.20634920634922
/home/amine/PycharmProjects/osunator/replays/suitable/7014d7d0be0b41909668a2056dc7cfbe.osr,67af9f7f7d0e03a0279d360050eb77b6,99.2050286559438
/home/amine/PycharmProjects/osunator/replays/suitable/3788f0727a579df60125bc0853cd8696.osr,9280833f7007e79c18e52df617a211ee,99.2039800995025
/home/amine/PycharmProjects/osunator/replays/suitable/0cf4de94cdf7262e9dfd3fc96dee1506.osr,f716576b635694f7af396a29d71cb4ff,99.2039800995025
/home/amine/PycharmProjects/osunator/replays/suitable/66ccbebbca292e7894c6a23c1ca87476.osr,f716576b635694f7af396a29d71cb4ff,99.2039800995025
/home/amine/PycharmProjects/osunator/replays/suitable/7fe83a7a777fa2f46d5798b594231e9f.osr,42fbf8fc95d584b88459a3a0410e810b,99.20343137254902
/home/amine/PycharmProjects/osunator/replays/suitable/5690762672039b5d7fbf2871e2a1cd86.osr,a84050da9b68ca1bd8e2d1700b9c6ca5,99.20335429769392
/home/amine/PycharmProjects/osunator/replays/suitable/ada2d7baa5b3fc6c9e3d0f83a1678201.osr,a84050da9b68ca1bd8e2d1700b9c6ca5,99.20335429769392
/home/amine/PycharmProjects/osunator/replays/suitable/7eea7edc25fb2b73406b78266e174597.osr,a6111a50b29deeb8349cbe9106a4f759,99.20286966919092
/home/amine/PycharmProjects/osunator/replays/suitable/9c52f97eb2d0910760984169b710af89.osr,fc8be6c17e74ddd56fbccb124d91b804,99.20271416454624
/home/amine/PycharmProjects/osunator/replays/suitable/dc7f322f9c41d77badf3658ddeff9b25.osr,1804932cf79f556152604ebbc8edec7c,99.20159680638724
/home/amine/PycharmProjects/osunator/replays/suitable/16d42443810d66a002eb5ca14339b67c.osr,5b7cf16a8a2badc73175cf33c2ae3689,99.20159680638724
/home/amine/PycharmProjects/osunator/replays/suitable/b944ec7c3dfa1757d6360a9b0b189ad7.osr,1804932cf79f556152604ebbc8edec7c,99.20159680638724
/home/amine/PycharmProjects/osunator/replays/suitable/de14dab59ef0049be21b2d2fb99966ee.osr,aac734c185094fcefdf17f5bdcb643e5,99.20159680638724
/home/amine/PycharmProjects/osunator/replays/suitable/0fa329b00dc40b6408dfa7ed74bee9fe.osr,f380b5233582645dd0dbb163ffb32b67,99.2
/home/amine/PycharmProjects/osunator/replays/suitable/3e0c205a7955c98f439fd0e6863332ae.osr,b0a2b0dd9969949e0b1d710e35534033,99.2
/home/amine/PycharmProjects/osunator/replays/suitable/8c246e0e4c98aee9ed2b0c6f8cc42bf7.osr,f380b5233582645dd0dbb163ffb32b67,99.2
/home/amine/PycharmProjects/osunator/replays/suitable/47723c5357b36ffb72f3a03f07660485.osr,b0a2b0dd9969949e0b1d710e35534033,99.2
/home/amine/PycharmProjects/osunator/replays/suitable/96e46dd95c6a1758b6763c1f1e0c4b2c.osr,b0a2b0dd9969949e0b1d710e35534033,99.2
/home/amine/PycharmProjects/osunator/replays/suitable/9f4aea9f892cef4f45876e41f039eeae.osr,3541caf9f8244cfe9833a463fedb1b54,99.2
/home/amine/PycharmProjects/osunator/replays/suitable/820e1efaa0ea466eae152949c9ad6520.osr,59d6554f26f8798e8f6644de4f156d60,99.19954259576902
/home/amine/PycharmProjects/osunator/replays/suitable/474203674f23008ef6ee1b58deb409bf.osr,59d6554f26f8798e8f6644de4f156d60,99.19954259576902
/home/amine/PycharmProjects/osunator/replays/suitable/4858aeb4019927dc4405d45fe9f3e09b.osr,d94d26d429736cd4c96ff25802b4862b,99.19926790208191
/home/amine/PycharmProjects/osunator/replays/suitable/bea959d029ad2f304da919f58e545f21.osr,aeef311c5425598ae9ab5f96e8e9fc9e,99.19926790208191
/home/amine/PycharmProjects/osunator/replays/suitable/851b16b58b06e9945dd9708254a2ed00.osr,11871a2df86e3fd6cec848b09bfe7998,99.1990846681922
/home/amine/PycharmProjects/osunator/replays/suitable/90381bc4ebc0332de8cab79d17abdd74.osr,09ca0c120bb84e33c991315bd2f3e2ac,99.19871794871794
/home/amine/PycharmProjects/osunator/replays/suitable/e20fda598c733cd26fad996f85b56707.osr,535c6e5b4febb48629cbdd4e3a268624,99.19839679358718
/home/amine/PycharmProjects/osunator/replays/suitable/d4093328c69cb0955b6e13f15066ff12.osr,019836cab1cac9f62986e03a456122ed,99.19839679358718
/home/amine/PycharmProjects/osunator/replays/suitable/1a9e95effe0e70118095f6505cb60214.osr,b1fab265237db340c861047f10d0183a,99.1982124079916
/home/amine/PycharmProjects/osunator/replays/suitable/864a712bbe84055b62a4af86ed1b047a.osr,1d74d09c4a63059835ae18b68d2b982f,99.19786096256684
/home/amine/PycharmProjects/osunator/replays/suitable/e112d8cd1f33df3f387b80e0da20d5b4.osr,a4bc7e14368f6063e378fa07b951b54b,99.19775371038908
/home/amine/PycharmProjects/osunator/replays/suitable/75457587956fd98081364108b3a9cfc7.osr,2d687e5ee79f3862ad0c60651471cdcc,99.19571045576409
/home/amine/PycharmProjects/osunator/replays/suitable/1004fce784e3740d9a489888788e09b0.osr,2ef240b625261031062448b80786615b,99.19484702093398
/home/amine/PycharmProjects/osunator/replays/suitable/baae1a066ecfeab4efbe7d105808c459.osr,2ef240b625261031062448b80786615b,99.19484702093398
/home/amine/PycharmProjects/osunator/replays/suitable/703ee73beaae7d09b3059f91a0d37fd6.osr,1906f00d9c12ac1600da4d24927d3db7,99.19436052366568
/home/amine/PycharmProjects/osunator/replays/suitable/2011fc5c77bde9cd77de91a1f4952685.osr,e54c16a48a3b4f1b4920dd2530ae7bf0,99.19236417033774
/home/amine/PycharmProjects/osunator/replays/suitable/e2e879b146aef07876faf52ec5b36a54.osr,4d02054a5169d1340c42801080a4a1f6,99.19229574401987
/home/amine/PycharmProjects/osunator/replays/suitable/9b24f3dfffac803e7e8be2412c343807.osr,1e9f3a1318faee9e791f73914c014c18,99.1919191919192
/home/amine/PycharmProjects/osunator/replays/suitable/d8c207d20b36d1a4089cedfbf29e9dc9.osr,cf76ebfefc3c4c3faa3d5b6df7252d95,99.19177075679649
/home/amine/PycharmProjects/osunator/replays/suitable/743d64b7b06db84d8bfcf77ecc3441ce.osr,4f71c688bf1c960a8cdd0fccde09da4b,99.19159256265158
/home/amine/PycharmProjects/osunator/replays/suitable/fe42f39de9e8d2314ccf8e52082222f7.osr,b13e7c924f98946ff2adb654ac233ce8,99.19039642657732
/home/amine/PycharmProjects/osunator/replays/suitable/ccac522fe631c0fd0fec80a14f39a159.osr,a6111a50b29deeb8349cbe9106a4f759,99.18958416367742
